Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-18 15:30:00-05:00,216.8800048828125,219.2100067138672,216.83999633789062,218.14999389648438,5897107,0.0,0
2020-12-21 09:30:00-05:00,218.25999450683594,220.24000549316406,217.42469787597656,217.89999389648438,7432713,0.0,0
2020-12-21 10:30:00-05:00,217.8300018310547,219.5,217.2801055908203,219.39999389648438,3778239,0.0,0
2020-12-21 11:30:00-05:00,219.38999938964844,220.94000244140625,219.3800048828125,220.75799560546875,3256890,0.0,0
2020-12-21 12:30:00-05:00,220.75999450683594,223.47999572753906,220.72999572753906,223.25,5163502,0.0,0
2020-12-21 13:30:00-05:00,223.2429962158203,224.0,222.89999389648438,223.1199951171875,3796470,0.0,0
2020-12-21 14:30:00-05:00,223.1199951171875,223.47000122070312,222.4499969482422,222.60000610351562,2814578,0.0,0
2020-12-21 15:30:00-05:00,222.5850067138672,222.9199981689453,221.85000610351562,222.57000732421875,3509356,0.0,0
2020-12-22 09:30:00-05:00,222.69000244140625,225.6300048828125,221.85000610351562,224.0561065673828,7076156,0.0,0
2020-12-22 10:30:00-05:00,224.06170654296875,224.75,223.6300048828125,224.3300018310547,2592862,0.0,0
2020-12-22 11:30:00-05:00,224.36000061035156,224.42999267578125,223.1199951171875,224.11000061035156,2273125,0.0,0
2020-12-22 12:30:00-05:00,224.1199951171875,224.52999877929688,224.0850067138672,224.22000122070312,1356543,0.0,0
2020-12-22 13:30:00-05:00,224.24000549316406,224.5800018310547,223.75999450683594,223.8800048828125,1805621,0.0,0
2020-12-22 14:30:00-05:00,223.88189697265625,223.9499969482422,222.97000122070312,223.4199981689453,1909987,0.0,0
2020-12-22 15:30:00-05:00,223.4199981689453,224.0,223.2581024169922,223.97000122070312,2192253,0.0,0
2020-12-23 09:30:00-05:00,223.11000061035156,223.55889892578125,222.0800018310547,223.17999267578125,3809454,0.0,0
2020-12-23 10:30:00-05:00,223.17999267578125,223.27999877929688,222.02999877929688,222.1199951171875,2056966,0.0,0
2020-12-23 11:30:00-05:00,222.1199951171875,222.91000366210938,221.9499969482422,222.8300018310547,1532070,0.0,0
2020-12-23 12:30:00-05:00,222.82000732421875,223.32000732421875,222.49000549316406,223.2899932861328,2148438,0.0,0
2020-12-23 13:30:00-05:00,223.3083038330078,223.36000061035156,222.5800018310547,222.6999969482422,1257806,0.0,0
2020-12-23 14:30:00-05:00,222.7100067138672,222.8800048828125,222.10000610351562,222.1300048828125,1621033,0.0,0
2020-12-23 15:30:00-05:00,222.1300048828125,222.3699951171875,220.8000030517578,220.83999633789062,2790494,0.0,0
2020-12-24 09:30:00-05:00,221.4199981689453,223.61000061035156,221.1999969482422,223.35499572753906,3283687,0.0,0
2020-12-24 10:30:00-05:00,223.36000061035156,223.5399932861328,221.91360473632812,221.9600067138672,2012489,0.0,0
2020-12-24 11:30:00-05:00,221.9600067138672,222.3300018310547,221.26870727539062,222.22500610351562,2042301,0.0,0
2020-12-24 13:00:00-05:00,222.22000122070312,223.5,222.1699981689453,222.5,0,0.0,0
2020-12-28 09:30:00-05:00,224.08999633789062,224.30999755859375,223.02000427246094,223.97999572753906,3463099,0.0,0
2020-12-28 10:30:00-05:00,223.97999572753906,226.02999877929688,223.9499969482422,225.43499755859375,3747864,0.0,0
2020-12-28 11:30:00-05:00,225.42999267578125,225.47999572753906,224.80999755859375,225.1300048828125,1607628,0.0,0
2020-12-28 12:30:00-05:00,225.13670349121094,225.39999389648438,224.88999938964844,225.14999389648438,1401706,0.0,0
2020-12-28 13:30:00-05:00,225.16000366210938,225.7899932861328,225.07000732421875,225.74229431152344,1617846,0.0,0
2020-12-28 14:30:00-05:00,225.73890686035156,225.8800048828125,225.25999450683594,225.41000366210938,1800659,0.0,0
2020-12-28 15:30:00-05:00,225.39999389648438,225.4499969482422,224.86500549316406,224.9600067138672,2035995,0.0,0
2020-12-29 09:30:00-05:00,226.30999755859375,227.17999267578125,224.8699951171875,225.86000061035156,4342297,0.0,0
2020-12-29 10:30:00-05:00,225.8699951171875,226.19000244140625,225.17999267578125,225.99000549316406,2228810,0.0,0
2020-12-29 11:30:00-05:00,226.0,226.11000061035156,224.3800048828125,224.6300048828125,2042162,0.0,0
2020-12-29 12:30:00-05:00,224.58999633789062,224.66000366210938,223.5800018310547,224.39999389648438,2311929,0.0,0
2020-12-29 13:30:00-05:00,224.39999389648438,224.6699981689453,223.97000122070312,223.97000122070312,1135077,0.0,0
2020-12-29 14:30:00-05:00,223.9600067138672,224.66000366210938,223.77000427246094,224.625,1452885,0.0,0
2020-12-29 15:30:00-05:00,224.6199951171875,224.75,223.8300018310547,224.1300048828125,1874289,0.0,0
2020-12-30 09:30:00-05:00,225.22999572753906,225.52000427246094,222.4530029296875,222.95010375976562,4494439,0.0,0
2020-12-30 10:30:00-05:00,222.9600067138672,223.09930419921875,222.3000030517578,222.36000061035156,2184298,0.0,0
2020-12-30 11:30:00-05:00,222.36000061035156,222.74000549316406,222.30999755859375,222.49000549316406,1521455,0.0,0
2020-12-30 12:30:00-05:00,222.49000549316406,223.05499267578125,222.32000732421875,222.77000427246094,1670288,0.0,0
2020-12-30 13:30:00-05:00,222.764892578125,222.88499450683594,222.36000061035156,222.57000732421875,1362584,0.0,0
2020-12-30 14:30:00-05:00,222.5800018310547,222.6199951171875,221.63999938964844,221.85000610351562,1990839,0.0,0
2020-12-30 15:30:00-05:00,221.85800170898438,222.2899932861328,221.47000122070312,221.6699981689453,2840965,0.0,0
2020-12-31 09:30:00-05:00,221.6999969482422,222.5,221.27999877929688,221.5,3430116,0.0,0
2020-12-31 10:30:00-05:00,221.5050048828125,221.61500549316406,220.22999572753906,220.27999877929688,1941240,0.0,0
2020-12-31 11:30:00-05:00,220.27499389648438,220.4600067138672,219.67999267578125,219.91000366210938,2132707,0.0,0
2020-12-31 12:30:00-05:00,219.9149932861328,220.406494140625,219.8000030517578,220.28500366210938,1172462,0.0,0
2020-12-31 13:30:00-05:00,220.28689575195312,220.60000610351562,219.8800048828125,220.55999755859375,1402907,0.0,0
2020-12-31 14:30:00-05:00,220.55999755859375,221.6300048828125,220.52999877929688,221.3699951171875,1800116,0.0,0
2020-12-31 15:30:00-05:00,221.3699951171875,223.0,221.16009521484375,222.4499969482422,3623446,0.0,0
2021-01-04 09:30:00-05:00,222.80499267578125,222.89999389648438,219.32000732421875,220.50999450683594,5966926,0.0,0
2021-01-04 10:30:00-05:00,220.5,220.9499969482422,217.4199981689453,218.0800018310547,4347572,0.0,0
2021-01-04 11:30:00-05:00,218.0500030517578,218.0500030517578,214.8699951171875,216.07650756835938,5134816,0.0,0
2021-01-04 12:30:00-05:00,216.07000732421875,216.5399932861328,214.9499969482422,216.33999633789062,3074425,0.0,0
2021-01-04 13:30:00-05:00,216.32000732421875,217.11000061035156,216.0321044921875,216.77000427246094,2531569,0.0,0
2021-01-04 14:30:00-05:00,216.74000549316406,217.4199981689453,216.19129943847656,217.1573028564453,2766469,0.0,0
2021-01-04 15:30:00-05:00,217.14999389648438,218.24000549316406,216.77999877929688,217.80999755859375,3496494,0.0,0
2021-01-05 09:30:00-05:00,217.25999450683594,218.52000427246094,215.6999969482422,216.9499969482422,5249871,0.0,0
2021-01-05 10:30:00-05:00,216.9600067138672,217.47999572753906,215.97999572753906,216.6750030517578,2661081,0.0,0
2021-01-05 11:30:00-05:00,216.67999267578125,217.74000549316406,216.32000732421875,216.3699951171875,2153969,0.0,0
2021-01-05 12:30:00-05:00,216.3800048828125,216.6300048828125,216.08999633789062,216.14999389648438,1497568,0.0,0
2021-01-05 13:30:00-05:00,216.13999938964844,217.7061004638672,216.1199951171875,217.54249572753906,1809330,0.0,0
2021-01-05 14:30:00-05:00,217.5679931640625,218.07000732421875,217.0500030517578,217.07000732421875,2015674,0.0,0
2021-01-05 15:30:00-05:00,217.085205078125,218.38999938964844,216.97999572753906,218.00999450683594,2549095,0.0,0
2021-01-06 09:30:00-05:00,213.25,215.1999969482422,212.33999633789062,214.7716064453125,10407088,0.0,0
2021-01-06 10:30:00-05:00,214.77000427246094,216.48989868164062,214.74000549316406,215.74000549316406,3741513,0.0,0
2021-01-06 11:30:00-05:00,215.75999450683594,216.42999267578125,215.05169677734375,216.07000732421875,2468804,0.0,0
2021-01-06 12:30:00-05:00,216.0500030517578,216.29469299316406,215.00999450683594,215.10000610351562,2115847,0.0,0
2021-01-06 13:30:00-05:00,215.08999633789062,215.94000244140625,213.94000244140625,213.99009704589844,2677957,0.0,0
2021-01-06 14:30:00-05:00,213.99000549316406,215.08999633789062,213.0,213.4199981689453,3945386,0.0,0
2021-01-06 15:30:00-05:00,213.42999267578125,213.64999389648438,211.94000244140625,212.22000122070312,4792253,0.0,0
2021-01-07 09:30:00-05:00,214.0399932861328,218.10000610351562,213.7100067138672,217.02999877929688,7221732,0.0,0
2021-01-07 10:30:00-05:00,217.0220947265625,218.36000061035156,216.7899932861328,218.24000549316406,3095976,0.0,0
2021-01-07 11:30:00-05:00,218.27000427246094,218.77999877929688,217.75999450683594,217.99000549316406,2295186,0.0,0
2021-01-07 12:30:00-05:00,218.0,218.39999389648438,217.64999389648438,218.2100067138672,1446741,0.0,0
2021-01-07 13:30:00-05:00,218.22000122070312,218.63999938964844,217.8699951171875,217.92999267578125,1524108,0.0,0
2021-01-07 14:30:00-05:00,217.9499969482422,219.25,217.84649658203125,219.19000244140625,2085875,0.0,0
2021-01-07 15:30:00-05:00,219.17999267578125,219.33999633789062,218.14999389648438,218.2899932861328,2753488,0.0,0
2021-01-08 09:30:00-05:00,218.67999267578125,220.5800018310547,217.92999267578125,218.1649932861328,5031421,0.0,0
2021-01-08 10:30:00-05:00,218.1699981689453,219.39999389648438,217.7230987548828,218.02000427246094,2522416,0.0,0
2021-01-08 11:30:00-05:00,218.02999877929688,218.94000244140625,217.52000427246094,218.3717041015625,2191266,0.0,0
2021-01-08 12:30:00-05:00,218.37789916992188,218.75,217.25,217.75999450683594,1720268,0.0,0
2021-01-08 13:30:00-05:00,217.75,218.75,217.02609252929688,218.67999267578125,1983341,0.0,0
2021-01-08 14:30:00-05:00,218.6699981689453,219.6699981689453,218.42999267578125,219.5500030517578,1995691,0.0,0
2021-01-08 15:30:00-05:00,219.52999877929688,220.1999969482422,219.16000366210938,219.55999755859375,2739961,0.0,0
2021-01-11 09:30:00-05:00,218.47000122070312,218.8363037109375,216.74000549316406,218.75999450683594,5107215,0.0,0
2021-01-11 10:30:00-05:00,218.75999450683594,218.91000366210938,217.44000244140625,218.0800018310547,2255438,0.0,0
2021-01-11 11:30:00-05:00,218.0749969482422,218.5623016357422,217.8800048828125,218.23080444335938,1435194,0.0,0
2021-01-11 12:30:00-05:00,218.22000122070312,218.5500030517578,217.8000030517578,217.89999389648438,1365368,0.0,0
2021-01-11 13:30:00-05:00,217.89999389648438,217.97000122070312,217.27000427246094,217.39999389648438,1468077,0.0,0
2021-01-11 14:30:00-05:00,217.3699951171875,218.05999755859375,217.1199951171875,217.21499633789062,1732585,0.0,0
2021-01-11 15:30:00-05:00,217.22000122070312,218.08999633789062,217.19000244140625,217.5,2260258,0.0,0
2021-01-12 09:30:00-05:00,216.5,217.10000610351562,214.36500549316406,215.40499877929688,5427152,0.0,0
2021-01-12 10:30:00-05:00,215.41000366210938,215.75790405273438,214.57000732421875,215.00010681152344,3242533,0.0,0
2021-01-12 11:30:00-05:00,215.02999877929688,215.28500366210938,213.32020568847656,213.93539428710938,3814988,0.0,0
2021-01-12 12:30:00-05:00,213.92999267578125,215.3800048828125,213.75,215.08999633789062,1725330,0.0,0
2021-01-12 13:30:00-05:00,215.0625,215.63999938964844,214.82000732421875,215.25999450683594,1961897,0.0,0
2021-01-12 14:30:00-05:00,215.27000427246094,215.6699981689453,214.75,214.9949951171875,2251755,0.0,0
2021-01-12 15:30:00-05:00,214.97999572753906,215.39999389648438,214.75999450683594,214.92999267578125,2127987,0.0,0
2021-01-13 09:30:00-05:00,214.02000427246094,215.5800018310547,213.92660522460938,214.94500732421875,4492810,0.0,0
2021-01-13 10:30:00-05:00,214.9499969482422,215.97999572753906,214.86000061035156,215.58999633789062,2912006,0.0,0
2021-01-13 11:30:00-05:00,215.5800018310547,216.17999267578125,215.1649932861328,215.50999450683594,1782704,0.0,0
2021-01-13 12:30:00-05:00,215.52099609375,216.13999938964844,215.08999633789062,216.00010681152344,1703337,0.0,0
2021-01-13 13:30:00-05:00,216.02000427246094,216.60000610351562,215.72999572753906,216.47000122070312,1953212,0.0,0
2021-01-13 14:30:00-05:00,216.47999572753906,216.61000061035156,216.16000366210938,216.2899932861328,1412020,0.0,0
2021-01-13 15:30:00-05:00,216.27999877929688,216.75999450683594,216.24000549316406,216.4199981689453,2000550,0.0,0
2021-01-14 09:30:00-05:00,216.17999267578125,217.4600067138672,215.50999450683594,215.93719482421875,4635980,0.0,0
2021-01-14 10:30:00-05:00,215.9499969482422,216.4149932861328,214.82000732421875,215.0500030517578,3242288,0.0,0
2021-01-14 11:30:00-05:00,215.0399932861328,215.22999572753906,214.2100067138672,214.51600646972656,2353168,0.0,0
2021-01-14 12:30:00-05:00,214.50999450683594,214.80999755859375,213.94000244140625,214.41000366210938,2437522,0.0,0
2021-01-14 13:30:00-05:00,214.3800048828125,214.38999938964844,213.83999633789062,213.89999389648438,2154791,0.0,0
2021-01-14 14:30:00-05:00,213.91000366210938,214.17990112304688,213.50999450683594,213.97000122070312,3286238,0.0,0
2021-01-14 15:30:00-05:00,213.97000122070312,214.24000549316406,212.74000549316406,213.02000427246094,4392785,0.0,0
2021-01-15 09:30:00-05:00,213.52000427246094,214.50999450683594,212.02999877929688,212.3800048828125,8655569,0.0,0
2021-01-15 10:30:00-05:00,212.3800048828125,214.0290069580078,212.16000366210938,213.85000610351562,3351109,0.0,0
2021-01-15 11:30:00-05:00,213.85000610351562,214.22000122070312,213.08999633789062,213.10000610351562,3053188,0.0,0
2021-01-15 12:30:00-05:00,213.08999633789062,214.02000427246094,212.94000244140625,213.72059631347656,2063564,0.0,0
2021-01-15 13:30:00-05:00,213.72979736328125,213.94000244140625,213.4499969482422,213.75999450683594,2749773,0.0,0
2021-01-15 14:30:00-05:00,213.77000427246094,214.2100067138672,213.11900329589844,213.53500366210938,2091451,0.0,0
2021-01-15 15:30:00-05:00,213.52999877929688,214.0,212.57000732421875,212.5800018310547,2919082,0.0,0
2021-01-19 09:30:00-05:00,213.75,214.9199981689453,213.05279541015625,213.61500549316406,5419342,0.0,0
2021-01-19 10:30:00-05:00,213.61500549316406,214.0,212.6300048828125,213.11000061035156,2698474,0.0,0
2021-01-19 11:30:00-05:00,213.13999938964844,214.89999389648438,212.89999389648438,214.60000610351562,2930063,0.0,0
2021-01-19 12:30:00-05:00,214.61790466308594,215.5,214.60499572753906,215.32659912109375,2216656,0.0,0
2021-01-19 13:30:00-05:00,215.3000946044922,216.2664031982422,215.25999450683594,216.13499450683594,2334607,0.0,0
2021-01-19 14:30:00-05:00,216.13999938964844,216.97999572753906,215.85000610351562,216.75999450683594,3221036,0.0,0
2021-01-19 15:30:00-05:00,216.75999450683594,216.89999389648438,216.1199951171875,216.44000244140625,2397797,0.0,0
2021-01-20 09:30:00-05:00,217.6999969482422,223.19000244140625,217.29080200195312,222.5800018310547,9941517,0.0,0
2021-01-20 10:30:00-05:00,222.55999755859375,225.19189453125,222.55999755859375,224.5399932861328,6925880,0.0,0
2021-01-20 11:30:00-05:00,224.52999877929688,224.57000732421875,223.72000122070312,224.32000732421875,3331759,0.0,0
2021-01-20 12:30:00-05:00,224.3000030517578,225.1300048828125,224.1739044189453,224.9300994873047,2684985,0.0,0
2021-01-20 13:30:00-05:00,224.93499755859375,225.16000366210938,224.13999938964844,224.27999877929688,1987799,0.0,0
2021-01-20 14:30:00-05:00,224.27000427246094,225.5500030517578,224.25,225.47000122070312,3130689,0.0,0
2021-01-20 15:30:00-05:00,225.46499633789062,225.7899932861328,224.17999267578125,224.17999267578125,4513406,0.0,0
2021-01-21 09:30:00-05:00,224.6999969482422,226.0,222.52000427246094,224.0,8048293,0.0,0
2021-01-21 10:30:00-05:00,224.00999450683594,225.02000427246094,223.9499969482422,224.89999389648438,3433430,0.0,0
2021-01-21 11:30:00-05:00,224.89999389648438,225.5399932861328,224.50999450683594,224.9499969482422,2471251,0.0,0
2021-01-21 12:30:00-05:00,224.94000244140625,226.3000030517578,224.9199981689453,226.0,2390901,0.0,0
2021-01-21 13:30:00-05:00,226.00999450683594,226.16000366210938,225.17999267578125,225.74000549316406,2091167,0.0,0
2021-01-21 14:30:00-05:00,225.73500061035156,226.0800018310547,225.69000244140625,226.0189971923828,2739141,0.0,0
2021-01-21 15:30:00-05:00,226.00999450683594,226.1999969482422,224.6300048828125,224.89999389648438,3243678,0.0,0
2021-01-22 09:30:00-05:00,227.0800018310547,230.07000732421875,226.6699981689453,229.14999389648438,8949986,0.0,0
2021-01-22 10:30:00-05:00,229.16000366210938,229.9499969482422,228.50010681152344,228.50999450683594,3956643,0.0,0
2021-01-22 11:30:00-05:00,228.52000427246094,228.5399932861328,227.5800018310547,228.27999877929688,3136680,0.0,0
2021-01-22 12:30:00-05:00,228.2899932861328,228.30999755859375,227.1699981689453,227.4600067138672,2203685,0.0,0
2021-01-22 13:30:00-05:00,227.47000122070312,227.63999938964844,227.10000610351562,227.5,1717230,0.0,0
2021-01-22 14:30:00-05:00,227.50570678710938,227.55999755859375,226.53250122070312,226.68499755859375,3027513,0.0,0
2021-01-22 15:30:00-05:00,226.69000244140625,227.1999969482422,225.8000030517578,225.83999633789062,2771504,0.0,0
2021-01-25 09:30:00-05:00,229.1199951171875,229.67999267578125,226.91000366210938,228.57000732421875,7892374,0.0,0
2021-01-25 10:30:00-05:00,228.5601043701172,229.1699981689453,224.22000122070312,225.67999267578125,5779361,0.0,0
2021-01-25 11:30:00-05:00,225.75,227.47000122070312,225.27999877929688,225.94000244140625,2895431,0.0,0
2021-01-25 12:30:00-05:00,225.9499969482422,228.41000366210938,225.60000610351562,228.3000030517578,3077200,0.0,0
2021-01-25 13:30:00-05:00,228.2899932861328,229.08999633789062,227.9199981689453,228.8699951171875,2759425,0.0,0
2021-01-25 14:30:00-05:00,228.86000061035156,229.19000244140625,227.41000366210938,227.5500030517578,3160864,0.0,0
2021-01-25 15:30:00-05:00,227.52999877929688,229.77999877929688,227.27000427246094,229.52000427246094,3428274,0.0,0
2021-01-26 09:30:00-05:00,231.86000061035156,233.36000061035156,230.0800018310547,233.0800018310547,10056316,0.0,0
2021-01-26 10:30:00-05:00,233.09109497070312,234.17999267578125,231.4499969482422,231.56790161132812,6507301,0.0,0
2021-01-26 11:30:00-05:00,231.55999755859375,232.97999572753906,231.22999572753906,232.60000610351562,3873131,0.0,0
2021-01-26 12:30:00-05:00,232.61000061035156,232.9499969482422,231.71499633789062,232.931396484375,2688108,0.0,0
2021-01-26 13:30:00-05:00,232.92999267578125,233.69000244140625,232.52999877929688,232.93499755859375,3985059,0.0,0
2021-01-26 14:30:00-05:00,232.94000244140625,233.9499969482422,232.8699951171875,233.63499450683594,4022385,0.0,0
2021-01-26 15:30:00-05:00,233.64999389648438,233.64999389648438,231.77000427246094,232.5850067138672,5569280,0.0,0
2021-01-27 09:30:00-05:00,238.0,240.17999267578125,230.74000549316406,239.08999633789062,23949180,0.0,0
2021-01-27 10:30:00-05:00,239.05999755859375,240.44000244140625,236.11000061035156,236.11000061035156,9150226,0.0,0
2021-01-27 11:30:00-05:00,236.1300048828125,237.1999969482422,234.3000030517578,236.8905029296875,6590452,0.0,0
2021-01-27 12:30:00-05:00,236.91000366210938,237.88999938964844,235.0220947265625,235.97999572753906,4062382,0.0,0
2021-01-27 13:30:00-05:00,235.97000122070312,236.2198944091797,233.88999938964844,234.11000061035156,4692001,0.0,0
2021-01-27 14:30:00-05:00,234.11000061035156,234.13999938964844,230.74000549316406,231.27999877929688,8908229,0.0,0
2021-01-27 15:30:00-05:00,231.24000549316406,233.67999267578125,230.13999938964844,233.08999633789062,6679941,0.0,0
2021-01-28 09:30:00-05:00,236.0800018310547,239.07989501953125,235.08999633789062,237.92999267578125,10554421,0.0,0
2021-01-28 10:30:00-05:00,237.9550018310547,240.3800048828125,237.77000427246094,238.60000610351562,7456287,0.0,0
2021-01-28 11:30:00-05:00,238.60000610351562,241.66000366210938,238.16000366210938,241.6199951171875,6010945,0.0,0
2021-01-28 12:30:00-05:00,241.61500549316406,242.63999938964844,240.72000122070312,241.22999572753906,5106410,0.0,0
2021-01-28 13:30:00-05:00,241.22000122070312,242.5500030517578,241.0500030517578,241.5615997314453,3423471,0.0,0
2021-01-28 14:30:00-05:00,241.57000732421875,242.00999450683594,238.88999938964844,239.1300048828125,4384709,0.0,0
2021-01-28 15:30:00-05:00,239.1300048828125,240.25999450683594,238.24000549316406,238.92999267578125,4376858,0.0,0
2021-01-29 09:30:00-05:00,235.99000549316406,237.9199981689453,234.08999633789062,237.8000030517578,8691886,0.0,0
2021-01-29 10:30:00-05:00,237.7899932861328,238.02000427246094,233.80999755859375,233.91009521484375,4548592,0.0,0
2021-01-29 11:30:00-05:00,233.9199981689453,235.1999969482422,233.47000122070312,233.52000427246094,3931634,0.0,0
2021-01-29 12:30:00-05:00,233.50999450683594,233.75,231.35000610351562,233.30999755859375,5090571,0.0,0
2021-01-29 13:30:00-05:00,233.25999450683594,234.02000427246094,232.6199951171875,233.6199951171875,3542178,0.0,0
2021-01-29 14:30:00-05:00,233.6199951171875,234.75,232.4508056640625,233.86000061035156,4423409,0.0,0
2021-01-29 15:30:00-05:00,233.85000610351562,234.47999572753906,231.4600067138672,231.72000122070312,5470790,0.0,0
2021-02-01 09:30:00-05:00,234.7899932861328,235.6300048828125,232.42999267578125,235.0,6360008,0.0,0
2021-02-01 10:30:00-05:00,235.02999877929688,238.02999877929688,235.02999877929688,237.97999572753906,4928085,0.0,0
2021-02-01 11:30:00-05:00,237.97000122070312,242.5,237.9600067138672,242.46800231933594,6112911,0.0,0
2021-02-01 12:30:00-05:00,242.47000122070312,242.5,240.52000427246094,241.1699981689453,3316801,0.0,0
2021-02-01 13:30:00-05:00,241.1699981689453,241.67999267578125,240.57000732421875,240.9199981689453,2402845,0.0,0
2021-02-01 14:30:00-05:00,240.9199981689453,241.39999389648438,240.24000549316406,240.44500732421875,2613811,0.0,0
2021-02-01 15:30:00-05:00,240.44000244140625,240.61000061035156,239.42999267578125,239.58999633789062,3385613,0.0,0
2021-02-02 09:30:00-05:00,241.3000030517578,242.30999755859375,239.42999267578125,240.2050018310547,6143731,0.0,0
2021-02-02 10:30:00-05:00,240.22999572753906,240.76499938964844,239.07000732421875,239.3800048828125,3317919,0.0,0
2021-02-02 11:30:00-05:00,239.3699951171875,240.5,238.69000244140625,240.02000427246094,3031925,0.0,0
2021-02-02 12:30:00-05:00,240.0050048828125,240.33999633789062,239.44000244140625,239.82000732421875,1709822,0.0,0
2021-02-02 13:30:00-05:00,239.82000732421875,240.91000366210938,239.7899932861328,240.89500427246094,2413461,0.0,0
2021-02-02 14:30:00-05:00,240.89500427246094,241.47000122070312,240.4149932861328,240.65899658203125,2545203,0.0,0
2021-02-02 15:30:00-05:00,240.64999389648438,240.9499053955078,239.3000030517578,239.47999572753906,2973605,0.0,0
2021-02-03 09:30:00-05:00,239.57000732421875,242.9600067138672,239.25999450683594,240.27000427246094,6344466,0.0,0
2021-02-03 10:30:00-05:00,240.3074951171875,243.39999389648438,240.3074951171875,242.85499572753906,3651091,0.0,0
2021-02-03 11:30:00-05:00,242.84500122070312,243.60000610351562,242.3000030517578,243.3699951171875,2331941,0.0,0
2021-02-03 12:30:00-05:00,243.36000061035156,243.64999389648438,242.86500549316406,243.27999877929688,1766774,0.0,0
2021-02-03 13:30:00-05:00,243.27999877929688,244.92529296875,243.0261993408203,244.7100067138672,2525196,0.0,0
2021-02-03 14:30:00-05:00,244.7198944091797,245.08999633789062,243.1300048828125,243.3249969482422,3310840,0.0,0
2021-02-03 15:30:00-05:00,243.31500244140625,244.1999969482422,242.94000244140625,242.94000244140625,3033090,0.0,0
2021-02-04 09:30:00-05:00,242.66000366210938,243.2050018310547,240.93499755859375,241.0500030517578,5801891,0.0,0
2021-02-04 10:30:00-05:00,241.04110717773438,241.58999633789062,240.4499969482422,240.63999938964844,3618365,0.0,0
2021-02-04 11:30:00-05:00,240.6649932861328,241.17999267578125,240.3699951171875,240.61500549316406,1979826,0.0,0
2021-02-04 12:30:00-05:00,240.6199951171875,241.24000549316406,240.41000366210938,240.80999755859375,2046595,0.0,0
2021-02-04 13:30:00-05:00,240.80999755859375,241.07000732421875,240.47999572753906,240.74000549316406,1545141,0.0,0
2021-02-04 14:30:00-05:00,240.72500610351562,241.47000122070312,240.66000366210938,241.27000427246094,2181529,0.0,0
2021-02-04 15:30:00-05:00,241.2899932861328,242.16000366210938,240.69000244140625,241.99000549316406,3752582,0.0,0
2021-02-05 09:30:00-05:00,242.22999572753906,243.27999877929688,240.44000244140625,241.5800018310547,4426850,0.0,0
2021-02-05 10:30:00-05:00,241.57000732421875,242.02999877929688,240.77000427246094,240.88209533691406,2287962,0.0,0
2021-02-05 11:30:00-05:00,240.89999389648438,241.99000549316406,240.8000030517578,241.75,1737808,0.0,0
2021-02-05 12:30:00-05:00,241.75999450683594,242.6699981689453,241.7100067138672,242.44529724121094,1594672,0.0,0
2021-02-05 13:30:00-05:00,242.4420928955078,242.47999572753906,241.5399932861328,241.74000549316406,1332263,0.0,0
2021-02-05 14:30:00-05:00,241.75999450683594,242.1300048828125,241.3350067138672,241.5,1636110,0.0,0
2021-02-05 15:30:00-05:00,241.5,242.25,241.17999267578125,242.1999969482422,1870923,0.0,0
2021-02-08 09:30:00-05:00,243.14999389648438,243.67999267578125,241.86000061035156,242.35000610351562,4039211,0.0,0
2021-02-08 10:30:00-05:00,242.3300018310547,242.77000427246094,241.5500030517578,241.6699981689453,2237594,0.0,0
2021-02-08 11:30:00-05:00,241.66000366210938,241.8979034423828,240.80999755859375,241.6750030517578,1876452,0.0,0
2021-02-08 12:30:00-05:00,241.66650390625,241.9499969482422,241.34170532226562,241.7949981689453,1241859,0.0,0
2021-02-08 13:30:00-05:00,241.7899932861328,242.1999969482422,241.36000061035156,241.4600067138672,1159471,0.0,0
2021-02-08 14:30:00-05:00,241.44020080566406,241.58999633789062,240.99000549316406,241.22999572753906,1561468,0.0,0
2021-02-08 15:30:00-05:00,241.23500061035156,242.57000732421875,241.17210388183594,242.47000122070312,2367611,0.0,0
2021-02-09 09:30:00-05:00,241.8699951171875,244.75999450683594,241.3800048828125,244.01480102539062,9268431,0.0,0
2021-02-09 10:30:00-05:00,244.00999450683594,244.5,243.27999877929688,243.27999877929688,2346200,0.0,0
2021-02-09 11:30:00-05:00,243.27000427246094,243.59710693359375,242.82000732421875,242.9199981689453,1411646,0.0,0
2021-02-09 12:30:00-05:00,242.94000244140625,243.27999877929688,242.55999755859375,243.1999969482422,1357948,0.0,0
2021-02-09 13:30:00-05:00,243.1999969482422,244.0800018310547,243.0,243.95919799804688,1384801,0.0,0
2021-02-09 14:30:00-05:00,243.9698028564453,244.4600067138672,243.6938934326172,243.77999877929688,1653645,0.0,0
2021-02-09 15:30:00-05:00,243.7899932861328,244.52999877929688,243.3300018310547,243.8000030517578,2482366,0.0,0
2021-02-10 09:30:00-05:00,245.0,245.8800048828125,242.25,242.52499389648438,4485224,0.0,0
2021-02-10 10:30:00-05:00,242.55999755859375,243.29190063476562,241.13999938964844,241.35000610351562,4173046,0.0,0
2021-02-10 11:30:00-05:00,241.33999633789062,241.7100067138672,240.88999938964844,241.3800048828125,2306984,0.0,0
2021-02-10 12:30:00-05:00,241.3345947265625,242.55999755859375,241.22000122070312,242.5,1808419,0.0,0
